,Title,Link,Location,Price,Image,Owner,Year,Kms Covered,Fuel Type,Type,Brand
352,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-44-noida-iid-1836060277?rank=32,Sector 44,9250000.0,https://apollo.olx.in:443/v1/files/2dnfb3ogb1hr1-IN/image;s=150x0;q=50;f=webp;,1,2024,14000.0,Petrol,Automatic,BMW
353,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-golf-course-road-gurgaon-iid-1834571465?rank=33,Golf Course Road,8500000.0,https://apollo.olx.in:443/v1/files/tc3al4vzggiq-IN/image;s=150x0;q=50;f=webp;,1,2023,16778.0,Electric,Automatic,Mercedes-Benz
354,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-ghaziabad-uttar-pradesh-iid-1834938729?rank=34,Ghaziabad,8900000.0,https://apollo.olx.in:443/v1/files/uddk3q4195e82-IN/image;s=150x0;q=50;f=webp;,1,2024,19864.0,Electric,Automatic,BMW
355,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-ghaziabad-uttar-pradesh-iid-1834938315?rank=35,Ghaziabad,9200000.0,https://apollo.olx.in:443/v1/files/t2gbxn0kzkln1-IN/image;s=150x0;q=50;f=webp;,1,2024,4002.0,Electric,Automatic,BMW
356,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-130-noida-iid-1836705878?rank=36,Sector 130,8590000.0,https://apollo.olx.in:443/v1/files/az6k7rizaduq2-IN/image;s=150x0;q=50;f=webp;,2,2022,59000.0,Diesel,Automatic,Mercedes-Benz
357,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-imt-rohtak-rohtak-iid-1835298217?rank=37,IMT Rohtak,8900000.0,https://apollo.olx.in:443/v1/files/28g2toh7jn7k-IN/image;s=150x0;q=50;f=webp;,1,2024,19864.0,Electric,Automatic,BMW
358,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-imt-rohtak-rohtak-iid-1835296919?rank=38,IMT Rohtak,9200000.0,https://apollo.olx.in:443/v1/files/b7ekv66y0xkv-IN/image;s=150x0;q=50;f=webp;,1,2024,4002.0,Electric,Automatic,BMW
359,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-37-faridabad-iid-1834174603?rank=39,Sector 37,9700000.0,https://apollo.olx.in:443/v1/files/klaiuhkmmc823-IN/image;s=150x0;q=50;f=webp;,1,2025,3300.0,Petrol,,BMW
360,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-71-noida-iid-1834173278?rank=0,Sector 71,9700000.0,https://apollo.olx.in:443/v1/files/ccatahjinx8b2-IN/image;s=150x0;q=50;f=webp;,1,2025,3300.0,Petrol,,BMW
361,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-sector-31-noida-iid-1834728173?rank=1,Sector 31,8900000.0,https://apollo.olx.in:443/v1/files/lu77rg241sk92-IN/image;s=150x0;q=50;f=webp;,1,2024,2000.0,Petrol,Automatic,BMW
362,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-10a-gurgaon-iid-1835457078?rank=2,Sector 10A,12500000.0,https://apollo.olx.in:443/v1/files/fvm4sdfnl1es-IN/image;s=150x0;q=50;f=webp;,1,2024,10300.0,Petrol,,Mercedes-Benz
363,Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-chittaranjan-park-delhi-iid-1835637817?rank=3,Chittaranjan Park,8800000.0,https://apollo.olx.in:443/v1/files/6mx32gq7xl603-IN/image;s=150x0;q=50;f=webp;,2,2019,15000.0,Petrol,Automatic,
364,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-37-gurgaon-iid-1833417360?rank=4,Sector 37,9500000.0,https://apollo.olx.in:443/v1/files/z7iiymz722bs-IN/image;s=150x0;q=50;f=webp;,2,2022,20400.0,Petrol,,Mercedes-Benz
365,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-37-faridabad-iid-1835543827?rank=5,Sector 37,9500000.0,https://apollo.olx.in:443/v1/files/f53wx9u0tdw61-IN/image;s=150x0;q=50;f=webp;,2,2022,33650.0,Petrol,,Mercedes-Benz
366,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-sector-37-gurgaon-iid-1835269476?rank=6,Sector 37,8750000.0,https://apollo.olx.in:443/v1/files/x19tw5k7o24g3-IN/image;s=150x0;q=50;f=webp;,1,2024,4000.0,Petrol,,BMW
367,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-37-gurgaon-iid-1835269158?rank=7,Sector 37,9200000.0,https://apollo.olx.in:443/v1/files/umjw1kg4c136-IN/image;s=150x0;q=50;f=webp;,1,2024,8900.0,Petrol,,BMW
368,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-sector-37-gurgaon-iid-1835268658?rank=8,Sector 37,13500000.0,https://apollo.olx.in:443/v1/files/2ejk41ks3pkx-IN/image;s=150x0;q=50;f=webp;,1,2023,13650.0,Petrol,,Mercedes-Benz
369,Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-sushant-lok-phase-1-gurgaon-iid-1836483322?rank=9,Sushant Lok Phase 1,8800000.0,https://apollo.olx.in:443/v1/files/6ng0kerufmaz1-IN/image;s=150x0;q=50;f=webp;,2,2019,15000.0,Petrol,Automatic,
370,Mercedes-Benz AMG GLE Coupe,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-gle-coupe-in-chittaranjan-park-delhi-iid-1835633654?rank=10,Chittaranjan Park,12900000.0,https://apollo.olx.in:443/v1/files/a3t0zej9j8mj1-IN/image;s=150x0;q=50;f=webp;,1,2025,9700.0,Petrol,Automatic,Mercedes-Benz
371,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-faridabad-new-township-faridabad-iid-1836724147?rank=11,Faridabad (New Township),9100000.0,https://apollo.olx.in:443/v1/files/4h3mph89aru1-IN/image;s=150x0;q=50;f=webp;,1,2024,3150.0,Petrol,Automatic,BMW
372,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-faridabad-new-township-faridabad-iid-1835253627?rank=12,Faridabad (New Township),9200000.0,https://apollo.olx.in:443/v1/files/15xeo57pko7n1-IN/image;s=150x0;q=50;f=webp;,1,2024,4002.0,Electric,Automatic,BMW
373,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-golf-course-road-gurgaon-iid-1834522244?rank=13,Golf Course Road,9000000.0,https://apollo.olx.in:443/v1/files/6a2ensj05tti1-IN/image;s=150x0;q=50;f=webp;,1,2025,8500.0,Electric,Automatic,Mercedes-Benz
374,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-golf-course-road-gurgaon-iid-1834521903?rank=14,Golf Course Road,9000000.0,https://apollo.olx.in:443/v1/files/l7grspfyud1a3-IN/image;s=150x0;q=50;f=webp;,,2024,7554.0,Electric,Automatic,Mercedes-Benz
375,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-ghaziabad-uttar-pradesh-iid-1836005406?rank=15,Ghaziabad,11000000.0,https://apollo.olx.in:443/v1/files/u3v26mk7tfut-IN/image;s=150x0;q=50;f=webp;,1,2024,24023.0,Petrol,Automatic,BMW
376,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-golf-course-road-gurgaon-iid-1836005068?rank=16,Golf Course Road,11000000.0,https://apollo.olx.in:443/v1/files/pkut6zgz4rni2-IN/image;s=150x0;q=50;f=webp;,1,2024,24023.0,Petrol,Automatic,BMW
377,BMW IX,https://www.olx.in/item/cars-c84-used-bmw-ix-in-faridabad-new-township-faridabad-iid-1835252816?rank=17,Faridabad (New Township),8900000.0,https://apollo.olx.in:443/v1/files/qw33udvwr471-IN/image;s=150x0;q=50;f=webp;,1,2024,19864.0,Electric,Automatic,BMW
378,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-golf-course-road-gurgaon-iid-1834521483?rank=18,Golf Course Road,12200000.0,https://apollo.olx.in:443/v1/files/v7rik8m6kk601-IN/image;s=150x0;q=50;f=webp;,,2024,12500.0,Petrol,Automatic,Mercedes-Benz
379,Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-golf-course-road-gurgaon-iid-1834519201?rank=19,Golf Course Road,9900000.0,https://apollo.olx.in:443/v1/files/lmoue68wztqy-IN/image;s=150x0;q=50;f=webp;,2,2022,42939.0,Petrol,Automatic,Porsche
380,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-chittaranjan-park-delhi-iid-1836192764?rank=20,Chittaranjan Park,11300000.0,https://apollo.olx.in:443/v1/files/9wsy3mnuycbq1-IN/image;s=150x0;q=50;f=webp;,,2024,3000.0,Petrol,Automatic,Mercedes-Benz
381,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-sector-15a-noida-iid-1836719566?rank=21,Sector 15A,10700000.0,https://apollo.olx.in:443/v1/files/3ohqu4ub3bxu2-IN/image;s=150x0;q=50;f=webp;,1,2023,39000.0,Petrol,Automatic,Mercedes-Benz
382,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-chittaranjan-park-delhi-iid-1829596790?rank=22,Chittaranjan Park,8600000.0,https://apollo.olx.in:443/v1/files/arparp0pdj7k1-IN/image;s=150x0;q=50;f=webp;,1,2022,26000.0,Petrol,Automatic,Mercedes-Benz
383,BMW 7 Series,https://www.olx.in/item/cars-c84-used-bmw-7-series-in-sector-31-faridabad-iid-1836902266?rank=23,Sector 31,8850000.0,https://apollo.olx.in:443/v1/files/imyrpeokdj9e-IN/image;s=150x0;q=50;f=webp;,1,2022,30000.0,Petrol,Automatic,BMW
384,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-15a-noida-iid-1836187289?rank=24,Sector 15A,11300000.0,https://apollo.olx.in:443/v1/files/ukxxlk57tkdy2-IN/image;s=150x0;q=50;f=webp;,,2026,3200.0,Petrol,Automatic,Mercedes-Benz
385,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-noida-extension-noida-iid-1836186650?rank=25,Noida Extension,9100000.0,https://apollo.olx.in:443/v1/files/269s4efphgo32-IN/image;s=150x0;q=50;f=webp;,1,2025,1145.0,Diesel,Automatic,Mercedes-Benz
386,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-faridabad-new-township-faridabad-iid-1835242899?rank=26,Faridabad (New Township),8500000.0,https://apollo.olx.in:443/v1/files/aq7iz5ch95hm3-IN/image;s=150x0;q=50;f=webp;,1,2023,16778.0,Electric,Automatic,Mercedes-Benz
387,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-faridabad-new-township-faridabad-iid-1835242298?rank=27,Faridabad (New Township),9000000.0,https://apollo.olx.in:443/v1/files/450jwlyiujwp1-IN/image;s=150x0;q=50;f=webp;,1,2025,8500.0,Electric,Automatic,Mercedes-Benz
388,Mercedes-Benz EQE SUV,https://www.olx.in/item/cars-c84-used-mercedes-benz-eqe-suv-in-faridabad-new-township-faridabad-iid-1835242002?rank=28,Faridabad (New Township),9000000.0,https://apollo.olx.in:443/v1/files/a2owxvrm57em3-IN/image;s=150x0;q=50;f=webp;,1,2024,7554.0,Electric,Automatic,Mercedes-Benz
389,Mercedes-Benz CLE cabriolet,https://www.olx.in/item/cars-c84-used-mercedes-benz-cle-cabriolet-in-sector-57-gurgaon-iid-1827607159?rank=29,Sector 57,10500000.0,https://apollo.olx.in:443/v1/files/glcvtrw98kll-IN/image;s=150x0;q=50;f=webp;,1,2024,22300.0,Petrol,,Mercedes-Benz
390,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-sector-51-gurgaon-iid-1818866930?rank=30,Sector 51,13500000.0,https://apollo.olx.in:443/v1/files/1zsy0nm3snzw-IN/image;s=150x0;q=50;f=webp;,1,2023,11400.0,Petrol,,Porsche
391,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-faridabad-new-township-faridabad-iid-1835241312?rank=31,Faridabad (New Township),12200000.0,https://apollo.olx.in:443/v1/files/mj27wjn551zm-IN/image;s=150x0;q=50;f=webp;,1,2024,12500.0,Petrol,Automatic,Mercedes-Benz
392,Land Rover Range Rover Velar,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-velar-in-sector-53-noida-iid-1836896450?rank=32,Sector 53,8400000.0,https://apollo.olx.in:443/v1/files/ps08bfzfx6ib-IN/image;s=150x0;q=50;f=webp;,1,2025,19000.0,Petrol,Automatic,Land Rover
393,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-imt-rohtak-rohtak-iid-1836710470?rank=33,IMT Rohtak,9100000.0,https://apollo.olx.in:443/v1/files/u9jgpws212pc-IN/image;s=150x0;q=50;f=webp;,1,2024,3150.0,Petrol,Automatic,BMW
394,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-ghaziabad-uttar-pradesh-iid-1836895434?rank=34,Ghaziabad,9200000.0,https://apollo.olx.in:443/v1/files/oitapilo3j-IN/image;s=150x0;q=50;f=webp;,1,2023,39387.0,Petrol,Automatic,BMW
395,Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-faridabad-new-township-faridabad-iid-1835236105?rank=35,Faridabad (New Township),9900000.0,https://apollo.olx.in:443/v1/files/t5fo9khgm78p-IN/image;s=150x0;q=50;f=webp;,2,2022,42939.0,Petrol,Automatic,Porsche
396,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-imt-rohtak-rohtak-iid-1836178629?rank=36,IMT Rohtak,11000000.0,https://apollo.olx.in:443/v1/files/tgz3v59idfz63-IN/image;s=150x0;q=50;f=webp;,1,2024,24023.0,Petrol,Automatic,BMW
397,BMW X7,https://www.olx.in/item/cars-c84-used-bmw-x7-in-faridabad-new-township-faridabad-iid-1836178310?rank=37,Faridabad (New Township),11000000.0,https://apollo.olx.in:443/v1/files/cm7czifba50l2-IN/image;s=150x0;q=50;f=webp;,1,2024,24023.0,Petrol,Automatic,BMW
398,Toyota VELLFIRE,https://www.olx.in/item/cars-c84-used-toyota-vellfire-in-chittaranjan-park-delhi-iid-1836541858?rank=38,Chittaranjan Park,12300000.0,https://apollo.olx.in:443/v1/files/3czj4zpo74gt2-IN/image;s=150x0;q=50;f=webp;,1,2025,22170.0,Petrol,Automatic,
399,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-new-gurgaon-gurgaon-iid-1819033563?rank=39,New Gurgaon,22500000.0,https://apollo.olx.in:443/v1/files/erjoyudpr3mc3-IN/image;s=150x0;q=50;f=webp;,1,2023,11000.0,Diesel,,
400,Land Rover Range Rover Velar,https://www.olx.in/item/cars-c84-used-land-rover-range-rover-velar-in-sector-39-gurgaon-iid-1836889607?rank=0,Sector 39,8400000.0,https://apollo.olx.in:443/v1/files/ct4054g3aldj1-IN/image;s=150x0;q=50;f=webp;,1,2025,19000.0,Petrol,Automatic,Land Rover
401,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-sector-15-noida-iid-1836363283?rank=1,Sector 15,23000000.0,https://apollo.olx.in:443/v1/files/80il3wn4n1cs1-IN/image;s=150x0;q=50;f=webp;,1,2022,15000.0,Diesel,Automatic,Mercedes-Benz
402,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-15-noida-iid-1836362699?rank=2,Sector 15,9250000.0,https://apollo.olx.in:443/v1/files/nzy8zvzm4f3k-IN/image;s=150x0;q=50;f=webp;,1,2024,14000.0,Petrol,Automatic,BMW
403,Porsche Cayenne,https://www.olx.in/item/cars-c84-used-porsche-cayenne-in-imt-rohtak-rohtak-iid-1835418743?rank=3,IMT Rohtak,9900000.0,https://apollo.olx.in:443/v1/files/5xfue5imnv0i-IN/image;s=150x0;q=50;f=webp;,2,2022,42939.0,Petrol,Automatic,Porsche
404,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sushant-lok-gurgaon-iid-1836865268?rank=4,Sushant Lok,9500000.0,https://apollo.olx.in:443/v1/files/84639o4g47t12-IN/image;s=150x0;q=50;f=webp;,1,2023,32000.0,Diesel,Automatic,Mercedes-Benz
405,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-37-faridabad-iid-1835458354?rank=5,Sector 37,12500000.0,https://apollo.olx.in:443/v1/files/9e01kidxkbe53-IN/image;s=150x0;q=50;f=webp;,1,2024,10300.0,Petrol,,Mercedes-Benz
406,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-71-noida-iid-1835457602?rank=6,Sector 71,12500000.0,https://apollo.olx.in:443/v1/files/8tf3c71u33o82-IN/image;s=150x0;q=50;f=webp;,1,2024,10300.0,Petrol,,Mercedes-Benz
407,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-sector-37-faridabad-iid-1836830836?rank=7,Sector 37,27500000.0,https://apollo.olx.in:443/v1/files/nhy3fmfbv1cg1-IN/image;s=150x0;q=50;f=webp;,1,2024,11300.0,Diesel,,Mercedes-Benz
408,Mercedes-Benz G Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-g-class-in-sector-71-noida-iid-1836829598?rank=8,Sector 71,27500000.0,https://apollo.olx.in:443/v1/files/0rl9lhyn4m52-IN/image;s=150x0;q=50;f=webp;,1,2024,11300.0,Diesel,,Mercedes-Benz
409,Mercedes-Benz GLE COUPE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-coupe-in-preet-vihar-delhi-iid-1836826684?rank=9,Preet Vihar,9700000.0,https://apollo.olx.in:443/v1/files/y9ijaidj3jqo3-IN/image;s=150x0;q=50;f=webp;,1,2022,40000.0,Petrol,Automatic,Mercedes-Benz
410,Mercedes-Benz AMG GLE Coupe,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-gle-coupe-in-golf-course-road-gurgaon-iid-1835923570?rank=10,Golf Course Road,12900000.0,https://apollo.olx.in:443/v1/files/n80191lfojlf3-IN/image;s=150x0;q=50;f=webp;,1,2025,9700.0,Petrol,Automatic,Mercedes-Benz
411,Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-golf-course-road-gurgaon-iid-1835922993?rank=11,Golf Course Road,8800000.0,https://apollo.olx.in:443/v1/files/jjzx3w2ac1cu3-IN/image;s=150x0;q=50;f=webp;,2,2019,15000.0,Petrol,Automatic,
412,Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-sector-47-gurgaon-iid-1836795046?rank=12,Sector 47,8100000.0,https://apollo.olx.in:443/v1/files/xucl4u52fv3c3-IN/image;s=150x0;q=50;f=webp;,1,2018,40000.0,Petrol,Automatic,
413,Lamborghini Huracan,https://www.olx.in/item/cars-c84-used-lamborghini-huracan-in-sector-39-gurgaon-iid-1836770355?rank=13,Sector 39,23500000.0,https://apollo.olx.in:443/v1/files/lhnbfpok1y9b2-IN/image;s=150x0;q=50;f=webp;,2,2016,19000.0,Petrol,Automatic,
414,Lexus LX,https://www.olx.in/item/cars-c84-used-lexus-lx-in-delhi-gate-ghaziabad-iid-1788713871?rank=14,Delhi Gate,27500000.0,https://apollo.olx.in:443/v1/files/eprzlsw0wcpk-IN/image;s=150x0;q=50;f=webp;,1,2023,30000.0,Diesel,Automatic,
415,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-sector-37-faridabad-iid-1835361537?rank=15,Sector 37,8750000.0,https://apollo.olx.in:443/v1/files/99os3l658ajk1-IN/image;s=150x0;q=50;f=webp;,1,2024,4000.0,Petrol,,BMW
416,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-37-faridabad-iid-1835361407?rank=16,Sector 37,9200000.0,https://apollo.olx.in:443/v1/files/s3pgwn2o94vz1-IN/image;s=150x0;q=50;f=webp;,1,2024,8900.0,Petrol,,BMW
417,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-sector-37-faridabad-iid-1835361311?rank=17,Sector 37,13500000.0,https://apollo.olx.in:443/v1/files/5oa6hqcjpt7f3-IN/image;s=150x0;q=50;f=webp;,1,2023,13650.0,Petrol,,Mercedes-Benz
418,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-dlf-city-phase-1-gurgaon-iid-1835825999?rank=18,DLF City Phase 1,8300000.0,https://apollo.olx.in:443/v1/files/0i6q7q0sron62-IN/image;s=150x0;q=50;f=webp;,1,2022,28000.0,Petrol,Automatic,Mercedes-Benz
419,Porsche Cayenne Coupe,https://www.olx.in/item/cars-c84-used-porsche-cayenne-coupe-in-faridabad-new-township-faridabad-iid-1821974794?rank=19,Faridabad (New Township),13500000.0,https://apollo.olx.in:443/v1/files/pljalcfps7os3-IN/image;s=150x0;q=50;f=webp;,1,2023,11400.0,Petrol,,Porsche
420,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-37-faridabad-iid-1833504124?rank=20,Sector 37,9500000.0,https://apollo.olx.in:443/v1/files/3rg5dieon52r2-IN/image;s=150x0;q=50;f=webp;,2,2022,20400.0,Petrol,,Mercedes-Benz
421,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-sector-37-faridabad-iid-1821983257?rank=21,Sector 37,22500000.0,https://apollo.olx.in:443/v1/files/3jcb8faj7hng1-IN/image;s=150x0;q=50;f=webp;,1,2023,11000.0,Diesel,,
422,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-sector-41-noida-iid-1821990719?rank=22,Sector 41,22500000.0,https://apollo.olx.in:443/v1/files/r9ve7ot9969d-IN/image;s=150x0;q=50;f=webp;,1,2023,11000.0,Diesel,,
423,Lexus RX,https://www.olx.in/item/cars-c84-used-lexus-rx-in-delhi-gate-ghaziabad-iid-1792793953?rank=23,Delhi Gate,8500000.0,https://apollo.olx.in:443/v1/files/061tu3e02xe7-IN/image;s=150x0;q=50;f=webp;,1,2024,8000.0,Petrol,Automatic,
424,BMW Z4,https://www.olx.in/item/cars-c84-used-bmw-z4-in-sector-18-noida-iid-1835347090?rank=24,Sector 18,8750000.0,https://apollo.olx.in:443/v1/files/j9xz2yzqxyuz2-IN/image;s=150x0;q=50;f=webp;,1,2024,4000.0,Petrol,,BMW
425,BMW X5,https://www.olx.in/item/cars-c84-used-bmw-x5-in-sector-18-noida-iid-1835346904?rank=25,Sector 18,9200000.0,https://apollo.olx.in:443/v1/files/jdd3xunstu432-IN/image;s=150x0;q=50;f=webp;,1,2024,8900.0,Petrol,,BMW
426,Mercedes-Benz S-Class,https://www.olx.in/item/cars-c84-used-mercedes-benz-s-class-in-sector-18-noida-iid-1835345619?rank=26,Sector 18,13500000.0,https://apollo.olx.in:443/v1/files/pfilql9ojtyc2-IN/image;s=150x0;q=50;f=webp;,1,2023,13650.0,Petrol,,Mercedes-Benz
427,Ford Mustang,https://www.olx.in/item/cars-c84-used-ford-mustang-in-dilshad-garden-delhi-iid-1829336557?rank=27,Dilshad Garden,11750000.0,https://apollo.olx.in:443/v1/files/bzvlsjnnvkb63-IN/image;s=150x0;q=50;f=webp;,1,2025,15000.0,Petrol,Automatic,
428,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-92-noida-iid-1836707308?rank=28,Sector 92,8590000.0,https://apollo.olx.in:443/v1/files/abs7nq9zsh3r3-IN/image;s=150x0;q=50;f=webp;,2,2022,59000.0,Diesel,Automatic,Mercedes-Benz
429,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-62-noida-iid-1836676212?rank=29,Sector 62,8590000.0,https://apollo.olx.in:443/v1/files/mvxqjrr78gdr-IN/image;s=150x0;q=50;f=webp;,2,2022,59000.0,Diesel,Automatic,Mercedes-Benz
430,Mercedes-Benz GLS,https://www.olx.in/item/cars-c84-used-mercedes-benz-gls-in-sector-75-noida-iid-1833419511?rank=30,Sector 75,9500000.0,https://apollo.olx.in:443/v1/files/futmo788tij8-IN/image;s=150x0;q=50;f=webp;,2,2022,20400.0,Petrol,,Mercedes-Benz
431,Mercedes-Benz AMG GLE Coupe,https://www.olx.in/item/cars-c84-used-mercedes-benz-amg-gle-coupe-in-sushant-lok-phase-1-gurgaon-iid-1836649523?rank=31,Sushant Lok Phase 1,12900000.0,https://apollo.olx.in:443/v1/files/uuaewp6m12sm-IN/image;s=150x0;q=50;f=webp;,1,2025,9700.0,Petrol,Automatic,Mercedes-Benz
432,Mercedes-Benz GLE,https://www.olx.in/item/cars-c84-used-mercedes-benz-gle-in-golf-course-extn-road-gurgaon-iid-1836649122?rank=32,Golf Course Extn Road,8290000.0,https://apollo.olx.in:443/v1/files/5j05es1wo1my2-IN/image;s=150x0;q=50;f=webp;,1,2022,27000.0,Petrol,Automatic,Mercedes-Benz
433,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-19-faridabad-iid-1828228628?rank=33,Sector 19,10200000.0,https://apollo.olx.in:443/v1/files/r8tzvqbmxibh1-IN/image;s=150x0;q=50;f=webp;,1,2023,17100.0,Petrol,Automatic,Land Rover
434,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-37-faridabad-iid-1834799094?rank=34,Sector 37,13500000.0,https://apollo.olx.in:443/v1/files/cmro8campu4v3-IN/image;s=150x0;q=50;f=webp;,,2026,80.0,Petrol,,Land Rover
435,Land Rover Defender,https://www.olx.in/item/cars-c84-used-land-rover-defender-in-sector-74-noida-iid-1834797059?rank=35,Sector 74,13500000.0,https://apollo.olx.in:443/v1/files/drno303ah7ne-IN/image;s=150x0;q=50;f=webp;,,2026,80.0,Petrol,,Land Rover
436,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-sector-18-noida-iid-1820393103?rank=36,Sector 18,23100000.0,https://apollo.olx.in:443/v1/files/o1aorhqgg6xy1-IN/image;s=150x0;q=50;f=webp;,1,2024,21000.0,Petrol,Automatic,
437,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-noida-extension-noida-iid-1828216382?rank=37,Noida Extension,23100000.0,https://apollo.olx.in:443/v1/files/11oa47mnirdu3-IN/image;s=150x0;q=50;f=webp;,1,2024,21000.0,Petrol,Automatic,
438,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-sector-18-noida-iid-1830347285?rank=38,Sector 18,23100000.0,https://apollo.olx.in:443/v1/files/ygret83wiz0z2-IN/image;s=150x0;q=50;f=webp;,1,2024,21000.0,Petrol,Automatic,
439,Toyota Land Cruiser,https://www.olx.in/item/cars-c84-used-toyota-land-cruiser-in-sector-129-noida-iid-1834496461?rank=39,Sector 129,23200000.0,https://apollo.olx.in:443/v1/files/6sspc5djdqyf-IN/image;s=150x0;q=50;f=webp;,1,2024,21000.0,Petrol,Automatic,
